Woman in Gold	8.0	94
Hacksaw Ridge	8.36363636364	88
Hacksaw Ridge	8.0	288
Legend	6.33333333333	44
Kill Your Darlings	8.0	366
Pawn Sacrifice	7.0	113
Foxcatcher	6.5	57
Philomena	7.0	29
Philomena	8.0	229
Philomena	7.0	429
Sully	8.0	237
Christine	7.0	177
Jackie	5.0	151
Saving Mr. Banks	4.0	108
12 Years a Slave	8.6	155
12 Years a Slave	8.0	355
12 Years a Slave	8.0	555
Snowden	8.0	102
Black Mass	7.5	45
Black Mass	9.0	645
Behind the Candelabra	8.0	56
The Fifth Estate	8.0	34
Genius	5.0	403
Captain Phillips	8.0	1323
Captain Phillips	7.8	123
The Theory of Everything	10.0	390
The Theory of Everything	9.0	190
Selma	5.0	50
Selma	7.0	250
The Big Short	8.0	95
The Big Short	8.0	495
Rush	7.66666666667	174
The Invisible Woman	5.0	520
The Liberator	9.0	307
The Imitation Game	7.0	983
Lion	8.71428571429	26
Lion	6.0	226
Lion	9.0	-27
Hidden Figures	9.5	65
Hidden Figures	10.0	265
Unbroken	7.0	88
Loving	5.0	131
Jobs	8.0	144
Jobs	5.0	344
Concussion	8.0	298
Concussion	8.0	98
Mr. Turner	7.0	121
Mr. Turner	7.0	521
Dallas Buyers Club	7.75	125
The Bling Ring	5.0	147
Steve Jobs	10.0	135
A Street Cat Named Bob	7.0	112
Woman in Gold	5.0	95
Hacksaw Ridge	9.25	89
Legend	7.0	45
Anthropoid	7.0	238
Kill Your Darlings	3.0	167
Pawn Sacrifice	6.0	714
Foxcatcher	7.33333333333	58
Foxcatcher	7.0	258
Trumbo	7.0	304
Trumbo	8.33333333333	104
Joy	8.0	389
Joy	7.0	189
Philomena	7.5	30
Philomena	6.0	230
Sully	7.0	38
Christine	7.0	178
Saving Mr. Banks	7.0	709
Saving Mr. Banks	6.0	109
12 Years a Slave	8.0	1156
12 Years a Slave	7.5	156
Big Eyes	8.0	381
Snowden	8.0	103
Snowden	8.0	303
Black Mass	7.0	246
Behind the Candelabra	7.0	57
Genius	8.0	204
Captain Phillips	8.5	124
Blue Caprice	6.0	-471
The Theory of Everything	9.0	191
Endless Poetry	8.0	-99
The Lady in the Van	8.0	305
The Big Short	7.5	96
Rush	7.5	175
Rush	10.0	1175
Diana	5.0	118
The Imitation Game	7.5	584
The Imitation Game	9.5	384
The Imitation Game	6.5	184
Lion	9.5	27
Lion	8.66666666667	-28
Lion	8.0	227
Testament of Youth	8.0	6
The End of the Tour	7.33333333333	101
Hidden Figures	9.0	66
Unbroken	8.0	89
Unbroken	8.0	289
Concussion	8.33333333333	99
Dallas Buyers Club	7.71428571429	126
Dallas Buyers Club	7.0	526
Rosewater	9.0	97
The Bling Ring	7.0	148
The Bling Ring	6.0	1348
The Bling Ring	4.0	1148
Steve Jobs	7.25	136
A Street Cat Named Bob	7.0	113
Hacksaw Ridge	9.22222222222	90
Hacksaw Ridge	9.0	290
Legend	6.25	46
Pawn Sacrifice	7.0	115
Foxcatcher	7.0	259
Foxcatcher	6.66666666667	59
Miles Ahead	9.0	-192
Trumbo	8.33333333333	105
Joy	5.0	390
Philomena	8.0	431
Sully	5.0	39
Saving Mr. Banks	10.0	110
Saving Mr. Banks	8.0	310
12 Years a Slave	8.66666666667	157
Snowden	7.0	104
Snowden	6.0	304
Black Mass	9.0	47
A United Kingdom	8.0	183
Behind the Candelabra	10.0	458
Holding the Man	7.0	412
Captain Phillips	8.28571428571	125
The Theory of Everything	10.0	792
The Theory of Everything	9.0	192
The Lady in the Van	4.0	306
The Big Short	8.0	97
The Big Short	9.0	297
Rush	8.0	176
Rush	6.0	576
Rush	8.0	376
Diana	5.0	119
The Imitation Game	8.33333333333	585
The Imitation Game	8.0	185
Lion	8.45454545455	28
Lion	9.0	-29
Pride	8.0	1058
Unbroken	7.0	290
Unbroken	8.0	90
Concussion	7.0	100
Dallas Buyers Club	8.375	127
Dallas Buyers Club	5.0	1327
Lovelace	6.33333333333	99
Rosewater	8.0	498
The Bling Ring	6.5	149
Steve Jobs	9.0	137
Denial	6.5	69
Hacksaw Ridge	7.9	91
Hacksaw Ridge	9.0	291
Legend	7.0	47
Legend	6.0	247
Love & Mercy	10.0	56
Anthropoid	10.0	40
The Railway Man	9.0	386
Kill Your Darlings	8.0	569
Kill Your Darlings	8.0	169
Pawn Sacrifice	7.0	116
Foxcatcher	7.66666666667	60
Trumbo	10.0	106
Trumbo	9.0	506
Philomena	9.0	32
Sully	8.0	40
Sully	8.5	240
12 Years a Slave	8.0	158
12 Years a Slave	7.0	358
Snowden	7.0	105
Black Mass	6.0	248
Black Mass	7.0	48
Behind the Candelabra	6.0	259
Captain Phillips	8.63636363636	126
The Theory of Everything	9.0	793
The Theory of Everything	8.0	193
The Theory of Everything	10.0	593
The Big Short	9.0	498
Rush	9.0	977
Diana	2.0	720
The Imitation Game	5.5	186
Lion	9.57142857143	29
Lion	8.5	229
Lion	7.0	-30
The End of the Tour	8.0	303
The Founder	7.66666666667	195
Hidden Figures	7.0	268
Hidden Figures	8.0	68
Unbroken	8.5	91
Concussion	7.0	101
Concussion	8.0	301
Dallas Buyers Club	9.0	128
The Man Who Knew Infinity	8.0	23
The Bling Ring	8.0	150
Steve Jobs	7.0	138
Fruitvale Station	8.0	1031
Fruitvale Station	8.0	31
Woman in Gold	4.0	698
Hacksaw Ridge	9.33333333333	92
The Danish Girl	8.5	107
Legend	10.0	48
Legend	7.0	448
Anthropoid	7.0	41
Kill Your Darlings	7.0	570
Kill Your Darlings	7.5	170
Trumbo	7.5	107
Philomena	8.0	433
Sully	6.0	41
Sully	6.66666666667	241
Saving Mr. Banks	8.0	112
12 Years a Slave	10.0	359
12 Years a Slave	9.0	959
Snowden	8.0	106
Black Mass	6.0	449
Black Mass	7.0	49
Behind the Candelabra	8.0	260
Genius	8.0	207
Captain Phillips	9.0	127
Captain Phillips	8.0	527
Blue Caprice	5.0	-274
The Theory of Everything	8.0	394
The Theory of Everything	8.5	594
The Theory of Everything	9.0	194
The Lady in the Van	6.33333333333	308
The Big Short	6.0	299
The Big Short	9.0	99
Rush	7.0	178
Rush	9.0	578
Diana	7.5	121
The Imitation Game	8.0	187
The Imitation Game	10.0	987
Lion	8.8	30
Hidden Figures	8.33333333333	69
Pride	10.0	60
Pride	9.0	460
Unbroken	10.0	92
Jobs	6.0	148
Jobs	6.0	348
Concussion	8.0	302
Dallas Buyers Club	8.0	129
Dallas Buyers Club	9.0	1129
Lovelace	6.0	101
Rosewater	6.0	100
Rosewater	7.0	500
The Man Who Knew Infinity	7.0	-225
The Bling Ring	9.0	351
Steve Jobs	7.0	339
Steve Jobs	6.0	139
A Street Cat Named Bob	6.5	116
Fruitvale Station	10.0	232
Woman in Gold	10.0	299
Hacksaw Ridge	7.83333333333	93
Hacksaw Ridge	7.0	293
Legend	5.66666666667	49
Anthropoid	8.0	42
Kill Your Darlings	8.0	171
Trumbo	7.0	108
Jackie	6.0	156
Saving Mr. Banks	7.66666666667	113
Big Eyes	7.0	185
Snowden	7.0	307
The Birth of a Nation	7.0	258
Black Mass	7.0	50
Black Mass	8.0	250
A United Kingdom	3.0	186
Behind the Candelabra	6.0	61
Captain Phillips	8.63636363636	128
Captain Phillips	9.0	528
Blue Caprice	5.0	-475
The Theory of Everything	6.0	795
Selma	7.0	55
The Big Short	6.5	100
The Big Short	7.0	500
The Big Short	8.0	300
Rush	9.0	179
Rush	8.5	379
Lion	7.66666666667	-32
Lion	8.0	31
Lion	8.0	231
Hidden Figures	8.0	70
Jobs	6.33333333333	149
Concussion	7.0	103
The Look of Love	6.0	14
Dallas Buyers Club	8.8	130
The Zookeeper's Wife	9.0	163
The Man Who Knew Infinity	6.0	225
The Bling Ring	6.0	152
Steve Jobs	6.66666666667	140
Florence Foster Jenkins	7.0	120
Fruitvale Station	8.0	433
Woman in Gold	7.0	100
Hacksaw Ridge	8.14285714286	94
Hacksaw Ridge	10.0	294
The Danish Girl	6.0	309
Legend	4.66666666667	50
Legend	8.0	450
Anthropoid	6.33333333333	43
Pawn Sacrifice	10.0	119
Foxcatcher	4.66666666667	63
Foxcatcher	7.0	263
Trumbo	8.0	309
Philomena	7.0	435
Philomena	8.0	235
Sully	9.0	43
Jackie	4.0	157
Saving Mr. Banks	8.0	114
Saving Mr. Banks	8.0	1114
Big Eyes	8.0	186
Snowden	7.33333333333	108
The Birth of a Nation	1.0	59
Black Mass	6.5	51
Black Mass	5.0	451
Captain Phillips	9.0	329
Captain Phillips	8.16666666667	129
Captain Phillips	9.0	529
Blue Caprice	1.0	-276
The Theory of Everything	7.0	396
The Theory of Everything	9.0	796
The Big Short	5.0	101
Rush	8.0	780
Rush	8.0	180
The Imitation Game	8.0	589
The Imitation Game	10.0	189
Lion	10.0	-33
Lion	8.25	32
The Founder	9.0	198
Hidden Figures	8.5	71
Unbroken	7.0	94
Jobs	8.0	150
Concussion	5.5	104
The Look of Love	10.0	-16
Mr. Turner	9.0	127
Truth	8.0	7
Dallas Buyers Club	7.0	131
Dallas Buyers Club	7.0	1131
Steve Jobs	3.0	341
Steve Jobs	7.0	141
Fruitvale Station	8.0	234
Woman in Gold	4.5	101
Denial	7.0	73
Hacksaw Ridge	8.63636363636	95
Hacksaw Ridge	7.5	295
Legend	5.0	-52
Legend	4.5	51
Anthropoid	8.0	44
The Railway Man	6.0	190
Kill Your Darlings	7.0	373
Pawn Sacrifice	6.0	320
Pawn Sacrifice	8.0	120
Foxcatcher	7.0	64
Philomena	8.0	836
Sully	8.0	44
Saving Mr. Banks	8.0	115
Saving Mr. Banks	7.0	515
12 Years a Slave	8.0	362
12 Years a Slave	8.0	562
Snowden	8.66666666667	109
Black Mass	7.0	652
Black Mass	8.0	52
The 33	5.0	170
Behind the Candelabra	9.0	63
Captain Phillips	8.54545454545	130
The Theory of Everything	7.0	397
The Big Short	7.0	102
Rush	9.0	181
Rush	9.0	581
The Imitation Game	9.0	190
The Imitation Game	8.0	790
The Imitation Game	8.0	390
Lion	8.0	-34
Lion	8.0	233
Lion	8.0	33
Testament of Youth	7.0	12
Testament of Youth	7.0	212
Million Dollar Arm	7.0	105
The Founder	7.0	199
Hidden Figures	8.0	72
Pride	9.0	63
The Program	7.0	366
Concussion	8.0	105
Mr. Turner	6.0	928
Freeheld	8.0	0
Dallas Buyers Club	9.0	332
Dallas Buyers Club	8.0	132
Dallas Buyers Club	7.0	532
Dallas Buyers Club	8.0	1332
The Man Who Knew Infinity	7.0	427
The Bling Ring	6.0	154
Steve Jobs	9.0	142
Steve Jobs	5.0	342
Florence Foster Jenkins	5.0	122
A Street Cat Named Bob	8.0	119
Woman in Gold	10.0	102
Hacksaw Ridge	8.79411764706	96
Legend	6.0	52
Legend	8.0	252
Anthropoid	8.75	45
Pawn Sacrifice	7.0	321
Pawn Sacrifice	10.0	721
Trumbo	9.0	311
Philomena	7.0	-38
Philomena	8.0	837
Sully	8.5	45
Saving Mr. Banks	7.5	116
Saving Mr. Banks	8.33333333333	316
Saving Mr. Banks	8.0	716
12 Years a Slave	9.0	1363
12 Years a Slave	9.0	163
Snowden	7.5	110
The Birth of a Nation	5.0	261
Black Mass	6.0	253
Behind the Candelabra	8.0	64
Captain Phillips	8.0	131
The Theory of Everything	10.0	398
The Theory of Everything	10.0	998
Life	5.0	90
Rush	9.0	582
The Imitation Game	9.0	991
The Imitation Game	8.0	191
Lion	7.88888888889	34
Lion	9.5	234
Lion	7.5	-35
Testament of Youth	8.0	413
Million Dollar Arm	7.0	106
The Founder	7.0	-1
Hidden Figures	8.0	73
Pride	9.0	864
Pride	9.0	464
Unbroken	7.0	96
Loving	8.0	139
Freeheld	8.0	-2
Dallas Buyers Club	7.5	533
Dallas Buyers Club	6.0	1133
Dallas Buyers Club	8.5	133
Dallas Buyers Club	9.5	733
The Bling Ring	6.25	155
Steve Jobs	7.33333333333	143
Fruitvale Station	6.0	1236
Woman in Gold	9.0	103
Hacksaw Ridge	8.55813953488	97
Anthropoid	8.5	46
The Railway Man	9.0	392
One Chance	10.0	425
Foxcatcher	6.0	66
Trumbo	8.0	112
Joy	7.0	197
Philomena	7.0	38
Philomena	8.0	238
Sully	7.5	246
Christine	8.0	186
12 Years a Slave	8.0	364
12 Years a Slave	8.0	164
Big Eyes	7.0	189
Snowden	8.0	111
Black Mass	6.0	54
The 33	5.0	372
The Fifth Estate	4.0	43
Captain Phillips	8.66666666667	132
Selma	7.66666666667	59
Selma	8.0	859
Rush	10.0	183
Rush	8.0	783
The Liberator	10.0	-317
The Imitation Game	9.0	392
Lion	9.0	35
Lion	7.5	-36
Lion	8.0	235
Testament of Youth	7.0	414
Million Dollar Arm	6.5	107
The End of the Tour	7.0	109
The Founder	6.5	1
Hidden Figures	8.5	74
Unbroken	4.0	97
Jobs	5.8	153
The Program	5.0	168
Concussion	9.5	107
Concussion	10.0	307
Truth	9.0	210
Dallas Buyers Club	8.0	134
Dallas Buyers Club	8.0	934
Dallas Buyers Club	10.0	1134
Lovelace	7.0	106
The Bling Ring	5.0	156
Steve Jobs	5.0	544
Hacksaw Ridge	8.765625	98
The Danish Girl	7.0	113
Anthropoid	6.0	47
A Quiet Passion	7.0	173
Foxcatcher	8.0	267
Trumbo	8.0	113
Joy	7.0	398
Joy	7.0	198
Sully	7.0	247
Saving Mr. Banks	7.0	318
12 Years a Slave	8.5	165
12 Years a Slave	10.0	365
Big Eyes	8.0	190
Snowden	8.5	112
Black Mass	6.0	455
Holding the Man	6.0	420
The Fifth Estate	3.0	44
Captain Phillips	8.25	133
The Theory of Everything	10.0	200
The Theory of Everything	7.0	0
The Theory of Everything	7.0	400
The Lady in the Van	5.0	114
Selma	9.0	60
The Big Short	8.0	105
Rush	9.0	384
Rush	8.0	784
Rush	7.66666666667	184
The Invisible Woman	6.0	130
The Imitation Game	6.0	193
Lion	7.85714285714	36
Lion	7.0	-37
Lion	6.0	236
The Founder	8.0	2
The Founder	5.0	202
Hidden Figures	8.0	75
Unbroken	7.0	98
Jobs	6.0	154
Concussion	8.0	108
Truth	5.5	-12
Dallas Buyers Club	7.0	735
Dallas Buyers Club	8.0	135
Lovelace	10.0	107
Lovelace	7.0	307
The Bling Ring	8.0	157
A Street Cat Named Bob	10.0	122
Fruitvale Station	7.0	238
Fruitvale Station	8.0	38
Woman in Gold	8.0	105
Denial	6.0	77
Hacksaw Ridge	8.81034482759	99
Hacksaw Ridge	8.0	299
Legend	7.66666666667	55
Legend	5.0	255
Love & Mercy	6.0	264
Anthropoid	7.0	48
Kill Your Darlings	5.0	177
Kill Your Darlings	7.0	577
Pawn Sacrifice	7.0	124
Trumbo	6.0	114
Joy	10.0	399
12 Years a Slave	7.5	766
12 Years a Slave	10.0	166
Snowden	7.7	113
Black Mass	6.0	256
Behind the Candelabra	6.5	67
Holding the Man	8.0	221
Captain Phillips	8.75	134
Captain Phillips	8.0	334
The Theory of Everything	7.0	-2
The Theory of Everything	9.5	401
The Theory of Everything	8.0	1
Belle	7.0	769
The Big Short	8.0	506
The Big Short	9.0	106
The Big Short	9.0	306
Rush	9.33333333333	185
The Imitation Game	6.0	194
The Imitation Game	4.0	794
Lion	7.16666666667	37
Lion	10.0	237
Million Dollar Arm	8.0	709
The Founder	7.5	3
The Founder	7.0	203
Hidden Figures	8.5	76
Bleed for This	5.0	186
Unbroken	7.5	99
Unbroken	7.0	299
Jobs	5.0	155
Concussion	6.5	109
Mr. Turner	8.0	132
Dallas Buyers Club	8.6	136
Dallas Buyers Club	10.0	736
The Man Who Knew Infinity	8.0	31
The Bling Ring	7.0	758
Steve Jobs	5.0	146
Fruitvale Station	7.0	1039
Fruitvale Station	6.0	239
Woman in Gold	8.0	106
Denial	6.0	78
Hacksaw Ridge	8.31111111111	100
The Danish Girl	9.0	315
Legend	7.0	56
Anthropoid	8.5	49
Foxcatcher	6.0	469
Trumbo	7.0	315
Trumbo	5.0	115
Joy	6.0	-1
Joy	7.5	0
Joy	9.0	400
Philomena	8.0	441
Philomena	10.0	-42
Philomena	8.0	241
Jackie	6.0	163
Saving Mr. Banks	10.0	120
12 Years a Slave	9.0	167
Big Eyes	7.0	192
Snowden	7.0	114
Black Mass	7.0	57
Genius	8.0	215
Captain Phillips	8.30769230769	135
Captain Phillips	7.0	335
The Theory of Everything	9.0	-3
The Lady in the Van	4.0	316
Selma	8.0	62
The Big Short	7.5	107
Rush	9.0	186
Diana	5.0	129
The Imitation Game	8.5	395
The Imitation Game	5.0	595
Lion	7.33333333333	38
The Founder	7.0	4
Hidden Figures	8.66666666667	77
Bleed for This	5.0	187
Unbroken	8.0	100
Jobs	5.0	156
Dallas Buyers Club	8.6	137
Dallas Buyers Club	9.0	337
Dallas Buyers Club	7.0	537
Steve Jobs	5.0	147
Steve Jobs	7.0	347
Florence Foster Jenkins	7.5	127
Fruitvale Station	9.0	440
Fruitvale Station	9.0	40
Woman in Gold	8.0	107
Denial	7.5	79
Hacksaw Ridge	9.02325581395	101
Legend	8.0	57
Legend	8.0	-58
Anthropoid	9.0	50
Kill Your Darlings	4.0	179
Miles Ahead	10.0	2
Trumbo	8.0	316
Trumbo	8.0	116
Joy	7.0	1
Joy	6.0	201
Joy	7.0	401
Joy	7.0	-2
Philomena	8.0	242
Sully	7.0	250
Saving Mr. Banks	7.0	1321
Saving Mr. Banks	7.25	121
Saving Mr. Banks	8.0	721
12 Years a Slave	7.0	568
12 Years a Slave	8.0	168
12 Years a Slave	10.0	768
Snowden	8.4	115
Black Mass	6.66666666667	58
Behind the Candelabra	6.0	269
The Fifth Estate	6.0	247
Captain Phillips	8.1875	136
Captain Phillips	6.0	336
Blue Caprice	5.0	-283
The Theory of Everything	8.5	403
The Theory of Everything	8.0	203
Selma	8.0	63
The Big Short	9.25	108
Rush	7.5	187
Rush	10.0	387
Diana	6.0	130
The Imitation Game	9.0	596
Lion	8.66666666667	239
Lion	8.16666666667	39
Million Dollar Arm	6.0	111
The End of the Tour	2.0	113
The Founder	9.0	205
Hidden Figures	8.23076923077	78
Unbroken	7.0	101
Jobs	7.0	357
Concussion	9.0	111
Freeheld	9.0	206
Dallas Buyers Club	9.0	338
Dallas Buyers Club	9.0	1338
Dallas Buyers Club	8.5	138
Dallas Buyers Club	9.0	1138
Lovelace	7.0	110
Rosewater	6.0	109
The Bling Ring	4.0	360
The Bling Ring	5.0	160
Woman in Gold	8.0	108
Hacksaw Ridge	9.0	102
Hacksaw Ridge	9.0	302
The Danish Girl	9.0	317
Legend	6.5	58
Love & Mercy	9.0	67
Anthropoid	7.33333333333	51
One Chance	7.0	230
Trumbo	7.0	317
Trumbo	7.0	517
Joy	7.14285714286	2
Philomena	7.0	443
Philomena	8.0	43
Sully	10.0	51
Saving Mr. Banks	7.66666666667	122
12 Years a Slave	6.0	969
12 Years a Slave	4.0	169
Snowden	7.0	116
Black Mass	7.0	59
Genius	6.0	17
Captain Phillips	8.0	137
Captain Phillips	8.0	737
The Theory of Everything	9.0	804
The Theory of Everything	7.5	4
Jersey Boys	5.0	683
The Big Short	8.0	309
The Big Short	8.0	109
Rush	8.0	388
Rush	7.0	188
Diana	7.0	531
Diana	5.0	131
The Imitation Game	8.66666666667	197
Lion	7.5	40
Lion	10.0	240
Million Dollar Arm	7.0	112
Hidden Figures	8.88888888889	79
Unbroken	7.0	102
Loving	7.0	145
Jobs	5.5	158
Concussion	7.0	112
Dallas Buyers Club	8.0	139
The Man Who Knew Infinity	5.0	34
Steve Jobs	6.0	149
A Street Cat Named Bob	6.5	126
Fruitvale Station	8.0	842
Woman in Gold	8.5	109
Hacksaw Ridge	8.8064516129	103
Hacksaw Ridge	9.0	303
Legend	6.71428571429	59
Legend	7.0	259
Love & Mercy	8.0	68
The Railway Man	6.0	398
Kill Your Darlings	3.0	181
Pawn Sacrifice	7.5	128
Foxcatcher	7.33333333333	72
Miles Ahead	9.0	4
Joy	7.14285714286	3
Philomena	8.0	44
Saving Mr. Banks	7.5	123
12 Years a Slave	8.14285714286	170
Big Eyes	7.5	195
Snowden	8.5	117
Snowden	7.0	317
Black Mass	10.0	460
Black Mass	7.0	660
Black Mass	7.0	60
Captain Phillips	9.33333333333	338
Captain Phillips	8.6	138
Rush	9.0	189
Rush	8.0	589
Rush	8.0	389
Diana	6.0	132
The Imitation Game	7.0	598
The Imitation Game	9.0	198
The Imitation Game	8.0	398
Lion	7.0	241
Lion	8.33333333333	41
The Founder	6.5	207
Hidden Figures	9.75	80
Jobs	6.0	159
Concussion	7.0	113
Truth	6.0	616
Dallas Buyers Club	6.25	140
The Bling Ring	5.0	162
The Bling Ring	6.0	362
Steve Jobs	7.0	350
Fruitvale Station	8.0	43
Woman in Gold	6.0	110
Hacksaw Ridge	8.57692307692	104
Hacksaw Ridge	8.0	304
A Tale of Love and Darkness	6.0	113
The Danish Girl	4.0	119
Legend	6.93333333333	60
Legend	9.0	260
Love & Mercy	7.0	69
Anthropoid	5.0	53
Anthropoid	10.0	-54
Pawn Sacrifice	7.5	129
Trumbo	10.0	519
Trumbo	8.0	119
Joy	8.0	4
Philomena	8.33333333333	45
Saving Mr. Banks	7.0	124
12 Years a Slave	8.75	171
Big Eyes	7.0	596
Big Eyes	9.0	196
Snowden	6.0	318
Snowden	8.66666666667	118
Black Mass	4.0	61
The 33	8.0	379
A United Kingdom	7.0	197
Behind the Candelabra	8.0	72
Genius	7.0	19
Captain Phillips	8.0	139
Captain Phillips	8.0	1139
Blue Caprice	5.0	-86
The Big Short	8.0	111
Rush	8.5	390
Rush	8.0	190
Diana	8.0	133
The Imitation Game	7.75	199
The Imitation Game	7.0	799
The Imitation Game	8.0	599
Lion	8.81818181818	42
Million Dollar Arm	9.0	114
The Founder	5.0	-9
The Founder	8.0	8
Hidden Figures	8.33333333333	81
Pride	7.0	272
Unbroken	8.0	104
Concussion	7.0	314
Concussion	7.0	114
Concussion	7.0	514
Freeheld	6.0	209
Dallas Buyers Club	7.5	141
The Bling Ring	3.0	163
Steve Jobs	8.0	151
Fruitvale Station	6.0	44
Woman in Gold	6.0	311
Woman in Gold	7.5	111
Hacksaw Ridge	9.05128205128	105
Hacksaw Ridge	10.0	305
Queen of the Desert	6.0	-342
Legend	8.0	61
Legend	8.0	-62
Love & Mercy	9.0	70
Anthropoid	7.0	54
The Railway Man	8.0	0
Kill Your Darlings	7.5	183
Foxcatcher	8.0	74
Joy	7.33333333333	5
Joy	7.0	405
Saving Mr. Banks	9.0	325
Saving Mr. Banks	7.0	125
12 Years a Slave	9.0	1372
Snowden	7.0	319
Behind the Candelabra	8.0	73
Genius	8.0	20
Captain Phillips	7.25	140
Captain Phillips	7.0	1340
Jersey Boys	7.0	286
The Big Short	8.0	312
The Big Short	5.0	112
Rush	8.5	191
Rush	6.0	591
Diana	7.0	134
The Imitation Game	8.5	400
The Imitation Game	9.0	0
Lion	8.52173913043	43
Lion	9.0	243
Million Dollar Arm	9.0	915
Million Dollar Arm	7.0	115
The Founder	7.0	-10
The Founder	8.0	9
The Founder	8.0	209
Hidden Figures	7.6	82
Jobs	5.0	161
Jobs	5.5	961
Concussion	7.5	115
Concussion	8.0	315
Dallas Buyers Club	8.0	142
Dallas Buyers Club	8.0	542
Steve Jobs	6.66666666667	152
Steve Jobs	8.0	352
Florence Foster Jenkins	8.0	132
Fruitvale Station	9.0	245
Woman in Gold	8.0	112
Hacksaw Ridge	8.51428571429	106
Hacksaw Ridge	8.66666666667	306
The Danish Girl	9.0	121
Legend	7.2	62
Anthropoid	8.5	55
The Railway Man	10.0	1
One Chance	10.0	434
One Chance	1.0	-35
Pawn Sacrifice	8.0	731
Foxcatcher	6.0	75
Foxcatcher	8.0	-76
Foxcatcher	8.0	275
Miles Ahead	10.0	7
Trumbo	7.0	521
Trumbo	8.0	121
Joy	6.8	6
Philomena	7.5	47
Jackie	8.0	169
Saving Mr. Banks	7.2	126
12 Years a Slave	8.0	373
Big Eyes	8.0	598
Big Eyes	8.0	198
Snowden	6.66666666667	120
The Fifth Estate	7.0	252
Captain Phillips	8.2	141
Captain Phillips	9.0	741
Jersey Boys	9.0	87
Selma	9.0	68
The Big Short	7.0	313
Rush	9.0	392
Diana	4.66666666667	135
The Imitation Game	8.5	1
The Imitation Game	7.0	401
The Imitation Game	8.0	-2
Lion	8.63157894737	44
Lion	8.0	244
Testament of Youth	6.0	23
Million Dollar Arm	6.0	116
The Founder	7.5	-11
Hidden Figures	8.16666666667	83
Unbroken	8.0	106
Jobs	8.5	162
Concussion	8.0	116
Concussion	5.0	316
Mr. Turner	1.0	739
Freeheld	7.0	-12
Dallas Buyers Club	8.0	143
Dallas Buyers Club	8.0	743
Lovelace	5.0	115
The Bling Ring	7.0	365
Steve Jobs	7.5	153
Florence Foster Jenkins	7.0	333
Fruitvale Station	10.0	46
Woman in Gold	8.5	113
Hacksaw Ridge	8.5	107
Hacksaw Ridge	10.0	307
Legend	7.4	63
Legend	9.0	263
Legend	8.0	-64
Anthropoid	8.0	56
Pawn Sacrifice	7.0	132
Foxcatcher	7.0	276
Joy	7.54545454545	7
Philomena	8.0	48
Sully	10.0	256
Saving Mr. Banks	10.0	527
Saving Mr. Banks	7.0	727
12 Years a Slave	8.0	174
Snowden	7.33333333333	121
Black Mass	7.0	664
Black Mass	7.0	64
The 33	8.0	182
Genius	7.0	222
Captain Phillips	8.05555555556	142
Captain Phillips	9.0	742
Captain Phillips	8.0	342
Blue Caprice	7.0	-489
The Theory of Everything	10.0	9
Jersey Boys	7.0	88
Jersey Boys	10.0	288
Belle	7.0	377
Maudie	8.0	-103
Selma	6.0	869
The Big Short	8.5	114
The Big Short	8.0	314
Rush	8.0	393
Diana	4.0	136
The Imitation Game	8.0	-3
The Imitation Game	9.33333333333	2
The Imitation Game	8.66666666667	402
Lion	8.52941176471	45
Million Dollar Arm	8.0	117
The End of the Tour	7.0	319
The Founder	7.0	-12
Hidden Figures	8.5	84
Unbroken	7.0	107
Jobs	6.0	363
The Program	7.0	178
Concussion	7.0	117
Freeheld	6.0	612
Dallas Buyers Club	9.0	344
Lovelace	6.0	116
Rosewater	4.0	115
The Man Who Knew Infinity	8.0	239
The Bling Ring	7.0	566
A Street Cat Named Bob	9.0	131
Fruitvale Station	8.0	247
Hacksaw Ridge	8.9375	108
Legend	6.85714285714	-65
Legend	7.16666666667	64
Legend	1.0	264
Love & Mercy	7.0	673
The Railway Man	7.0	3
The Railway Man	6.0	-4
One Chance	10.0	-37
Foxcatcher	7.0	77
Foxcatcher	7.5	277
Joy	8.0	208
Joy	7.09090909091	8
Philomena	8.0	49
Sully	5.0	257
Sully	8.5	57
Saving Mr. Banks	8.5	128
12 Years a Slave	10.0	175
12 Years a Slave	8.0	975
12 Years a Slave	10.0	775
Big Eyes	8.0	400
Big Eyes	6.0	200
Big Eyes	8.0	0
Snowden	7.66666666667	122
Black Mass	8.0	65
Black Mass	6.0	265
Captain Phillips	8.28571428571	143
Captain Phillips	7.5	543
Captain Phillips	10.0	743
Selma	7.0	70
The Big Short	7.33333333333	115
The Big Short	9.0	315
Rush	8.0	1394
The Imitation Game	9.0	3
The Imitation Game	2.0	603
The Imitation Game	10.0	-4
Lion	8.26315789474	46
Lion	8.0	246
Dalida	8.0	-96
Testament of Youth	7.0	825
The Founder	7.33333333333	-13
Hidden Figures	8.6	85
Pride	7.0	676
Unbroken	7.0	108
Jobs	9.0	-165
Jobs	3.0	364
The Program	7.0	179
The Look of Love	7.0	629
Mr. Turner	8.0	141
Freeheld	6.0	213
Dallas Buyers Club	8.0	1145
Dallas Buyers Club	9.0	145
Dallas Buyers Club	7.66666666667	345
Dallas Buyers Club	9.0	945
Lovelace	6.0	517
The Bling Ring	4.0	167
Steve Jobs	6.2	155
Florence Foster Jenkins	7.0	135
Fruitvale Station	10.0	48
Fruitvale Station	7.0	248
Woman in Gold	6.0	115
